link,exact_address,listing_price,size,rooms,floor,monthly_fee,price_per_sqm,location,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,months_since_sale,log_size,log_price_per_sqm,log_monthly_fee,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,predicted_price,price_delta,abs_price_delta
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-thorildsplan-stockholms-kommun-lindhagensgatan-65-21403868,Lindhagensgatan 65,2895000,46.5,2.0,2,3442.0,62258.06451612903,"Kungsholmen - Thorildsplan, Stockholms kommun",False,True,,,2024-09-16 11:26:14.718597,kungsholmen,thorildsplan,2024,9,4,0.043010752688172046,0,0.0328515111695138,3.8607297110405954,11.039059418443092,0,95400.3342479712,89422.14766569015,2865220.2,-1.0286614853195164,1.0286614853195164
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-riksby-stockholms-kommun-vadmalsvagen-3-21404110,Vadmalsvägen 3,2295000,41.0,2.0,1,2667.0,55975.60975609756,"Bromma - Riksby, Stockholms kommun",False,True,,,2024-08-28 11:26:14.718597,bromma,riksby,2024,8,3,0.04878048780487805,0,0.657030223390276,3.7376696182833684,10.932689199536647,0,59633.26547636321,50014.808020659315,2449414.0,6.7282788671023965,6.7282788671023965
"https://www.hemnet.se/bostad/lagenhet-1,5rum-sodermalm-tanto-stockholms-kommun-flintbacken-2,-11-tr-21404155",Flintbacken 2,2950000,36.0,1.5,11,2043.0,81944.44444444444,"Södermalm - Tanto, Stockholms kommun",True,False,,,2024-09-11 11:26:14.718597,södermalm,tanto,2024,9,4,0.041666666666666664,0,0.19710906701708278,3.6109179126442243,11.313808993175263,0,94305.73479728837,87098.34854598148,3515788.0,19.179254237288134,19.179254237288134
"https://www.hemnet.se/bostad/lagenhet-2,5rum-kungsholmen-thorildsplan-stockholms-kommun-creutzgatan-13-21404160",Creutzgatan 13,5695000,70.0,2.5,3,4344.0,81357.14285714286,"Kungsholmen/Thorildsplan, Stockholms kommun",False,False,,,2024-08-27 11:26:14.718597,kungsholmen,thorildsplan,2024,8,3,0.03571428571428571,0,0.6898817345597897,4.2626798770413155,11.306616204222278,0,95400.3342479712,89422.14766569015,6327275.5,11.102291483757682,11.102291483757682
https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-stockholms-kommun-geijersvagen-24-21403256,Geijersvägen 24,6495000,71.0,3.0,5,3580.0,91478.87323943662,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-04 11:26:14.718597,kungsholmen,central,2024,9,4,0.04225352112676056,0,0.42706964520367935,4.276666119016055,11.423874262471532,0,95400.3342479712,76758.71351259395,7030258.0,8.241077752117013,8.241077752117013
https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-sagargatan-8-21404148,Sågargatan 8,6695000,69.0,2.0,3,3264.0,97028.98550724638,"Södermalm, Stockholms kommun",True,False,,,2024-09-13 11:26:14.718597,södermalm,central,2024,9,4,0.028985507246376812,0,0.1314060446780552,4.248495242049359,11.482775338655697,0,94305.73479728837,76758.71351259395,7382014.5,10.26160567587752,10.26160567587752
https://www.hemnet.se/bostad/lagenhet-3rum-arsta-stockholms-kommun-marviksvagen-5-21403980,Marviksvägen 5,4995000,79.0,3.0,2,4961.0,63227.84810126582,"Årsta, Stockholms kommun",True,True,,,2024-09-04 11:26:14.718597,årsta,central,2024,9,4,0.0379746835443038,0,0.42706964520367935,4.382026634673881,11.054515933288517,0,56171.60279000774,76758.71351259395,5625732.0,12.627267267267268,12.627267267267268
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-16,-2-tr-21404046",Tomtebogatan 16,4295000,39.0,2.0,1,1455.0,110128.20512820513,"Vasastan Birkastan, Stockholms kommun",True,False,,,2024-09-01 11:26:14.718597,vasastan birkastan,central,2024,9,4,0.05128205128205128,0,0.5256241787122208,3.6888794541139363,11.60940954755558,0,103287.78252746882,76758.71351259395,3946897.0,-8.104842840512223,8.104842840512223
https://www.hemnet.se/bostad/lagenhet-2rum-hornstull-stockholms-kommun-bergsunds-strand-34-21403764,Bergsunds strand 34,4195000,44.0,2.0,2,1998.0,95340.90909090909,"Hornstull, Stockholms kommun",True,False,,,2024-09-13 11:26:14.718597,hornstull,central,2024,9,4,0.045454545454545456,0,0.1314060446780552,3.8066624897703196,11.465224752587172,0,92392.91690180631,76758.71351259395,4718135.5,12.470452920143027,12.470452920143027
"https://www.hemnet.se/bostad/lagenhet-2,5rum-gamla-enskede-stockholms-kommun-yrkesvagen-5-21404197",Yrkesvägen 5,4950000,75.0,2.5,3,3645.0,66000.0,"Gamla Enskede, Stockholms kommun",False,False,,,2024-09-03 11:26:14.718597,gamla enskede,central,2024,9,4,0.03333333333333333,0,0.45992115637319314,4.330733340286331,11.097425172408931,0,85083.8815487196,76758.71351259395,5577279.5,12.672313131313132,12.672313131313132
"https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-sofia-stockholms-kommun-folkungagatan-160,-4-tr-21404212",Folkungagatan 160,6950000,77.0,3.0,4,5344.0,90259.74025974025,"Södermalm - Sofia, Stockholms kommun",True,True,,,2024-08-22 11:26:14.718597,södermalm,sofia,2024,8,3,0.03896103896103896,0,0.8541392904073587,4.356708826689592,11.410457874762608,0,94305.73479728837,96641.94739218774,8075454.5,16.193589928057552,16.193589928057552
"https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-fredhall-stockholms-kommun-ralambsvagen-69,-3tr-21404250",Rålambsvägen 69,6700000,72.0,3.0,3,5730.0,93055.55555555556,"Kungsholmen - Fredhäll, Stockholms kommun",True,True,,,2024-09-08 11:26:14.718597,kungsholmen,fredhäll,2024,9,4,0.041666666666666664,0,0.2956636005256242,4.290459441148391,11.440962711556056,0,95400.3342479712,82940.7827827812,6977630.5,4.143738805970149,4.143738805970149
https://www.hemnet.se/bostad/lagenhet-2rum-norrmalm-stockholms-kommun-regeringsgatan-78-21404255,Regeringsgatan 78,6995000,63.0,2.0,2,1936.0,111031.74603174604,"Norrmalm, Stockholms kommun",False,False,,,2024-08-21 11:26:14.718597,norrmalm,central,2024,8,3,0.031746031746031744,0,0.8869908015768725,4.1588830833596715,11.617580446082794,0,102904.04664182465,76758.71351259395,6904039.0,-1.3003716940671908,1.3003716940671908
https://www.hemnet.se/bostad/lagenhet-1rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-48c-21403871,Wollmar Yxkullsgatan 48C,2950000,29.5,1.0,1,1937.0,100000.0,"Södermalm, Stockholms kommun",False,False,,,2024-09-05 11:26:14.718597,södermalm,central,2024,9,4,0.03389830508474576,0,0.39421813403416556,3.417726683613366,11.51293546492023,0,94305.73479728837,76758.71351259395,3312477.0,12.28735593220339,12.28735593220339
https://www.hemnet.se/bostad/lagenhet-2rum-telefonplan-stockholms-kommun-lm-ericssons-vag-19-21397528,LM Ericssons väg 19,3395000,51.0,2.0,1,4285.0,66568.62745098039,"Telefonplan, Stockholms kommun",False,False,,,2024-09-01 11:26:14.718597,telefonplan,central,2024,9,4,0.0392156862745098,0,0.5256241787122208,3.9512437185814275,11.106003708229087,0,65724.27095112111,76758.71351259395,3530566.5,3.9931222385861562,3.9931222385861562
"https://www.hemnet.se/bostad/lagenhet-1rum-nedre-gardet-ostermalm-stockholms-kommun-sandelsgatan-12,-2tr-21403513",Sandelsgatan 12,2995000,34.0,1.0,2,1783.0,88088.23529411765,"Nedre Gärdet - Östermalm, Stockholms kommun",True,False,,,2024-08-22 11:26:14.718597,nedre gärdet,östermalm,2024,8,3,0.029411764705882353,0,0.8541392904073587,3.5553480614894135,11.386105617104846,0,104719.96515357804,103022.47110913806,3005634.2,0.35506677796327213,0.35506677796327213
"https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-katarina-bangata-60,-4tr-21403853",Katarina Bangata 60,5395000,59.0,2.0,4,3523.0,91440.67796610169,"Södermalm, Stockholms kommun",True,False,,,2024-08-21 11:26:14.718597,södermalm,central,2024,8,3,0.03389830508474576,0,0.8869908015768725,4.0943445622221,11.423456648760755,0,94305.73479728837,76758.71351259395,6123968.5,13.511927710843374,13.511927710843374
"https://www.hemnet.se/bostad/lagenhet-3rum-hammarby-sjostad-stockholms-kommun-skeppsmaklargatan-53,-8tr-21403632",Skeppsmäklargatan 53,6195000,81.0,3.0,8,5315.0,76481.48148148147,"Hammarby Sjöstad, Stockholms kommun",True,True,,,2024-09-10 11:26:14.718597,hammarby sjöstad,central,2024,9,4,0.037037037037037035,0,0.22996057818659657,4.406719247264253,11.244816993347996,0,78937.30655140633,76758.71351259395,6657340.0,7.463115415657788,7.463115415657788
https://www.hemnet.se/bostad/lagenhet-2rum-arsta-stockholms-kommun-siljansvagen-41-21403950,Siljansvägen 41,2495000,45.0,2.0,1,3540.0,55444.444444444445,"Årsta, Stockholms kommun",False,True,,,2024-09-14 11:26:14.718597,årsta,central,2024,9,4,0.044444444444444446,0,0.09855453350854139,3.828641396489095,10.923154833306933,0,56171.60279000774,76758.71351259395,2818604.2,12.970110220440882,12.970110220440882
https://www.hemnet.se/bostad/lagenhet-2rum-traneberg-stockholms-kommun-minnebergsvagen-19-21404113,Minnebergsvägen 19,2695000,37.0,2.0,2,2579.0,72837.83783783784,"Traneberg, Stockholms kommun",False,True,,,2024-09-14 11:26:14.718597,traneberg,central,2024,9,4,0.05405405405405406,0,0.09855453350854139,3.6375861597263857,11.196004578714781,0,58014.937118768015,76758.71351259395,3090554.5,14.677346938775509,14.677346938775509
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-brommaplan-stockholms-kommun-kladesvagen-40-21404105,Klädesvägen 40,2695000,43.0,2.0,5,3619.0,62674.41860465116,"Bromma - Brommaplan, Stockholms kommun",True,True,,,2024-08-20 11:26:14.718597,bromma,brommaplan,2024,8,3,0.046511627906976744,0,0.9198423127463863,3.784189633918261,11.045724601977483,0,59633.26547636321,,3014388.0,11.851131725417439,11.851131725417439
"https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-kungsbro-strand-25,-van-3-21404154",Kungsbro strand 25,3695000,39.0,2.0,3,4215.0,94743.58974358975,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-08 11:26:14.718597,kungsholmen,central,2024,9,4,0.05128205128205128,0,0.2956636005256242,3.6888794541139363,11.45894002098288,0,95400.3342479712,76758.71351259395,4080386.0,10.429932341001354,10.429932341001354
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-sigtunagatan-13-21404161,Sigtunagatan 13,3495000,30.0,2.0,1,1622.0,116500.0,"Vasastan, Stockholms kommun",False,False,,,2024-08-28 11:26:14.718597,vasastan,central,2024,8,3,0.06666666666666667,0,0.657030223390276,3.4339872044851463,11.665655135642039,0,110199.03490104647,76758.71351259395,4056107.8,16.054585121602287,16.054585121602287
https://www.hemnet.se/bostad/lagenhet-1rum-sodermalm-helgalunden-stockholms-kommun-hallandsgatan-50-b-21379677,Hallandsgatan 50 B,3495000,38.0,1.0,4,2621.0,91973.68421052632,"Södermalm / Helgalunden, Stockholms kommun",False,False,,,2024-09-11 11:26:14.718597,södermalm,helgalunden,2024,9,4,0.02631578947368421,0,0.19710906701708278,3.6635616461296463,11.429268646539805,0,94305.73479728837,,3429189.0,-1.8830042918454934,1.8830042918454934
https://www.hemnet.se/bostad/lagenhet-2rum-vallingby-johannelund-stockholms-kommun-rabattvagen-36-21399340,Rabattvägen 36,1925000,51.0,2.0,1,3915.0,37745.098039215685,"Vällingby - Johannelund, Stockholms kommun",True,True,,,2024-09-05 11:26:14.718597,vällingby,johannelund,2024,9,4,0.0392156862745098,0,0.39421813403416556,3.9512437185814275,10.538637386135242,0,34614.581083231,35283.527272727275,1937999.8,0.6753116883116883,0.6753116883116883
"https://www.hemnet.se/bostad/lagenhet-3rum-fredhall-stockholms-kommun-atterbomsvagen-38,-1tr-21334891",Atterbomsvägen 38,5995000,72.0,3.0,1,4827.0,83263.88888888889,"Fredhäll, Stockholms kommun",True,True,,,2024-09-12 11:26:14.718597,fredhäll,central,2024,9,4,0.041666666666666664,0,0.164257555847569,4.290459441148391,11.329782237363917,0,85899.39080853589,76758.71351259395,6281023.0,4.771025854879066,4.771025854879066
https://www.hemnet.se/bostad/lagenhet-1rum-grondal-stockholms-kommun-bryggvagen-4-19867496,Bryggvägen 4,1695000,19.0,1.0,1,1368.0,89210.52631578948,"Gröndal, Stockholms kommun",False,False,,,2024-09-02 11:26:14.718597,gröndal,central,2024,9,4,0.05263157894736842,0,0.49277266754270693,2.995732273553991,11.39876552900695,0,73966.46271473565,76758.71351259395,2267884.0,33.798466076696165,33.798466076696165
https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-sehlstedtsgatan-9-21404061,Sehlstedtsgatan 9,3495000,41.0,2.0,0,2222.0,85243.90243902439,"Gärdet, Stockholms kommun",True,False,,,2024-08-20 11:26:14.718597,gärdet,central,2024,8,3,0.04878048780487805,0,0.9198423127463863,3.7376696182833684,11.353283597921282,0,101969.7935693269,76758.71351259395,3851076.0,10.188154506437769,10.188154506437769
"https://www.hemnet.se/bostad/lagenhet-1,5rum-gardet-stockholms-kommun-smedsbacksgatan-7,-8-av-8-tr-21404052",Smedsbacksgatan 7,3495000,35.0,1.5,8,2357.0,99857.14285714286,"Gärdet, Stockholms kommun",True,True,,,2024-09-02 11:26:14.718597,gärdet,central,2024,9,4,0.04285714285714286,0,0.49277266754270693,3.58351893845611,11.511505886416643,0,101969.7935693269,76758.71351259395,3809780.2,9.006587982832619,9.006587982832619
https://www.hemnet.se/bostad/lagenhet-2rum-ragsved-bjursatrahojden-stockholms-kommun-skollerstagatan-58-20736255,Sköllerstagatan 58,1995000,59.0,2.0,2,5021.0,33813.5593220339,"Rågsved Bjursätrahöjden, Stockholms kommun",True,True,,,2024-08-28 11:26:14.718597,rågsved bjursätrahöjden,central,2024,8,3,0.03389830508474576,0,0.657030223390276,4.0943445622221,10.428646737897918,0,,76758.71351259395,2217441.2,11.149937343358395,11.149937343358395
"https://www.hemnet.se/bostad/lagenhet-3,5rum-sodermalm-hogalid-stockholms-kommun-flintbacken-6-21403801",Flintbacken 6,5695000,80.0,3.5,2,4850.0,71187.5,"Södermalm Högalid, Stockholms kommun",True,True,,,2024-09-07 11:26:14.718597,södermalm högalid,central,2024,9,4,0.04375,0,0.328515111695138,4.394449154672439,11.173086567500883,0,95677.68327503746,76758.71351259395,7045867.5,23.7202370500439,23.7202370500439
"https://www.hemnet.se/bostad/lagenhet-2rum-ostberga-alvsjo-stockholms-kommun-hebergsgrand-2,-van-1-21404051",Hebergsgränd 2,2250000,66.0,2.0,1,5422.0,34090.90909090909,"Östberga/Älvsjö, Stockholms kommun",False,False,,,2024-08-20 11:26:14.718597,östberga,älvsjö,2024,8,3,0.030303030303030304,0,0.9198423127463863,4.204692619390966,10.436815365057297,0,33922.61920567917,48383.06221198761,2463616.8,9.494077777777777,9.494077777777777
https://www.hemnet.se/bostad/lagenhet-1rum-midsommarkransen-stockholms-kommun-midsommarvagen-14-21403282,Midsommarvägen 14,2395000,39.0,1.0,1,3061.0,61410.256410256414,"Midsommarkransen, Stockholms kommun",False,False,,,2024-09-17 11:26:14.718597,midsommarkransen,central,2024,9,4,0.02564102564102564,0,0.0,3.6888794541139363,11.025348426489767,0,71274.70464202076,76758.71351259395,2388847.5,-0.2568893528183716,0.2568893528183716
https://www.hemnet.se/bostad/lagenhet-2rum-mariehall-stockholms-kommun-ballstaagatan-58-21404040,Bällstaågatan 58,3895000,65.0,2.0,3,4380.0,59923.07692307692,"Mariehäll, Stockholms kommun",True,False,,,2024-08-26 11:26:14.718597,mariehäll,central,2024,8,3,0.03076923076923077,0,0.7227332457293035,4.189654742026425,11.000833655313722,0,67403.12664332917,76758.71351259395,3856057.5,-0.9998074454428754,0.9998074454428754
https://www.hemnet.se/bostad/lagenhet-3rum-grondal-stockholms-kommun-sjobjornsvagen-15e-21079875,Sjöbjörnsvägen 15E,4695000,69.1,3.0,1,5062.0,67945.00723589002,"Gröndal, Stockholms kommun",False,False,,,2024-08-31 11:26:14.718597,gröndal,central,2024,8,3,0.043415340086830685,0,0.5584756898817346,4.249922794040544,11.126468657527449,0,73966.46271473565,76758.71351259395,5058943.5,7.751725239616613,7.751725239616613
"https://www.hemnet.se/bostad/lagenhet-2rum-arsta-stockholms-kommun-sandfjardsgatan-86,-3tr-21403945",Sandfjärdsgatan 86,2895000,59.5,2.0,3,4592.0,48655.46218487395,"Årsta, Stockholms kommun",False,True,,,2024-08-25 11:26:14.718597,årsta,central,2024,8,3,0.03361344537815126,0,0.7555847568988173,4.102643365036796,10.792539908903475,0,56171.60279000774,76758.71351259395,3299691.5,13.978981001727114,13.978981001727114
"https://www.hemnet.se/bostad/lagenhet-1,5rum-gardet-stockholms-kommun-sandhamnsgatan-39-21403137",Sandhamnsgatan 39,3950000,56.0,1.5,1,4287.0,70535.71428571429,"Gärdet, Stockholms kommun",False,False,,,2024-08-28 11:26:14.718597,gärdet,central,2024,8,3,0.026785714285714284,0,0.657030223390276,4.04305126783455,11.163888623256849,0,101969.7935693269,76758.71351259395,4581358.0,15.98374683544304,15.98374683544304
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-fredhallsgatan-3-21403547,Fredhällsgatan 3,5295000,62.0,2.0,0,3008.0,85403.2258064516,"Kungsholmen Fredhäll, Stockholms kommun",True,False,,,2024-08-24 11:26:14.718597,kungsholmen fredhäll,central,2024,8,3,0.03225806451612903,0,0.7884362680683311,4.143134726391533,11.355150861063585,0,89703.04641909814,76758.71351259395,5976442.0,12.869537299339,12.869537299339
"https://www.hemnet.se/bostad/lagenhet-2,5rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-4,-2tr-21403532",Sankt Eriksgatan 4,6195000,60.0,2.5,2,3879.0,103250.0,"Kungsholmen, Stockholms kommun",True,False,,,2024-09-04 11:26:14.718597,kungsholmen,central,2024,9,4,0.041666666666666664,0,0.42706964520367935,4.110873864173311,11.544918196006401,0,95400.3342479712,76758.71351259395,6627169.5,6.976101694915254,6.976101694915254
https://www.hemnet.se/bostad/lagenhet-2rum-orby-slott-liseberg-alvsjo-stockholms-kommun-reuterholmsvagen-7-21403797,Reuterholmsvägen 7,2495000,57.0,2.0,2,3436.0,43771.929824561405,"Örby Slott/liseberg/älvsjö, Stockholms kommun",False,True,,,2024-09-11 11:26:14.718597,örby slott,liseberg,2024,9,4,0.03508771929824561,0,0.19710906701708278,4.060443010546419,10.68677086476363,0,42246.54625784899,38895.416094626074,2759522.5,10.602104208416833,10.602104208416833
"https://www.hemnet.se/bostad/lagenhet-3rum-hokmossen-telefonplan-stockholms-kommun-tangvagen-44,-3tr-21403613",Tångvägen 44,2995000,56.0,3.0,3,5173.0,53482.142857142855,"Hökmossen - Telefonplan, Stockholms kommun",False,True,,,2024-09-11 11:26:14.718597,hökmossen,telefonplan,2024,9,4,0.05357142857142857,0,0.19710906701708278,4.04305126783455,10.887121796451451,0,52719.63372908796,68127.93594352162,3679619.2,22.85873956594324,22.85873956594324
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-riksby-stockholms-kommun-kladesvagen-40-van-2-21403578,Klädesvägen 40 vån 2,2595000,43.0,2.0,1,3619.0,60348.83720930233,"Bromma - Riksby, Stockholms kommun",True,True,,,2024-08-19 11:26:14.718597,bromma,riksby,2024,8,3,0.046511627906976744,0,0.9526938239159001,3.784189633918261,11.00791352907883,0,59633.26547636321,50014.808020659315,2535148.8,-2.3064065510597302,2.3064065510597302
"https://www.hemnet.se/bostad/lagenhet-2rum-sodermalm-stockholms-kommun-doktor-abelins-gata-2,-3-tr-21401901",Doktor Abelins Gata 2,3995000,44.5,2.0,3,2995.0,89775.2808988764,"Södermalm, Stockholms kommun",True,False,,,2024-09-12 11:26:14.718597,södermalm,central,2024,9,4,0.0449438202247191,0,0.164257555847569,3.817712325956905,11.405076086871935,0,94305.73479728837,76758.71351259395,4224241.5,5.738210262828536,5.738210262828536
"https://www.hemnet.se/bostad/lagenhet-2,5rum-sodermalm-stockholms-kommun-fatburs-kvarngata-9,-1-tr-21401899",Fatburs kvarngata 9,4595000,69.0,2.5,1,5158.0,66594.20289855072,"Södermalm, Stockholms kommun",True,True,,,2024-09-08 11:26:14.718597,södermalm,central,2024,9,4,0.036231884057971016,0,0.2956636005256242,4.248495242049359,11.10638782538401,0,94305.73479728837,76758.71351259395,4719813.0,2.716278563656148,2.716278563656148
https://www.hemnet.se/bostad/lagenhet-3rum-lilla-essingen-stockholms-kommun-stralgatan-45-21378228,Strålgatan 45,5495000,66.0,3.0,4,5276.0,83257.57575757576,"Lilla Essingen, Stockholms kommun",True,True,,,2024-09-06 11:26:14.718597,lilla essingen,central,2024,9,4,0.045454545454545456,0,0.36136662286465177,4.204692619390966,11.32970641464032,0,80798.59722209876,76758.71351259395,5717243.0,4.044458598726115,4.044458598726115
