link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,seasonal_price_trend,price_change_pct,monthly_price_change,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,months_since_sale,predicted_price
https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-finn-malmgrens-vag-2a-21336381,Finn Malmgrens väg 2A,2995000,45.0,2.0,2,3620.0,66555.55555555556,True,True,,,2024-08-29 15:35:01.568814,hammarbyhöjden,central,2024,8,3,0.044444444444444446,0,77036.65097520345,,-0.46946677415226534,63025.15950300533,76758.71351259395,0.8212877792378449,2882194.360190475
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-mariehall-stockholms-kommun-mariehallsvagen-30h-21362946,Mariehällsvägen 30H,3795000,51.0,2.0,10,3821.0,74411.76470588235,True,True,,,2024-09-10 15:35:01.568814,bromma,mariehäll,2024,9,4,0.0392156862745098,0,77524.84182798317,,0.9067489730567821,59633.26547636321,59519.80709788689,0.42706964520367935,3825452.406166667
https://www.hemnet.se/bostad/lagenhet-1rum-aspudden-stockholms-kommun-vallfartsvagen-2-21366688,Vallfartsvägen 2,2550000,26.0,1.0,3,2024.0,98076.92307692308,False,False,,,2024-09-12 15:35:01.568814,aspudden,central,2024,9,4,0.038461538461538464,0,77524.84182798317,,0.9067489730567821,74218.92926427184,76758.71351259395,0.36136662286465177,2506932.4924166664
https://www.hemnet.se/bostad/lagenhet-4rum-hammarby-sjostad-stockholms-kommun-aktergatan-21-21388863,Aktergatan 21,7975000,100.0,4.0,1,7717.0,79750.0,True,True,,,2024-09-14 15:35:01.568814,hammarby sjöstad,central,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,78937.30655140633,76758.71351259395,0.2956636005256242,8023016.804563489
https://www.hemnet.se/bostad/lagenhet-3rum-bromma-annedal-mariehall-stockholms-kommun-mariehallsvagen-30f-20816595,Mariehällsvägen 30F,4695000,66.0,3.0,8,4619.0,71136.36363636363,True,True,,,2024-09-14 15:35:01.568814,bromma,annedal,2024,9,4,0.045454545454545456,0,77524.84182798317,,0.9067489730567821,59633.26547636321,52801.6786596094,0.2956636005256242,4929834.2553571435
https://www.hemnet.se/bostad/lagenhet-1rum-blackeberg-stockholms-kommun-wergelandsgatan-46g-21394153,Wergelandsgatan 46G,1845000,32.0,1.0,1,2857.0,57656.25,True,False,,,2024-09-20 15:35:01.568814,blackeberg,central,2024,9,4,0.03125,0,77524.84182798317,,0.9067489730567821,51114.941977314935,76758.71351259395,0.09855453350854139,1834176.6161428571
"https://www.hemnet.se/bostad/lagenhet-4rum-sodermalm-stockholms-kommun-urvadersgrand-7,-5-tr-21395182",Urvädersgränd 7,30000000,173.0,4.0,5,5911.0,173410.40462427746,False,False,,,2024-08-26 15:35:01.568814,södermalm,central,2024,8,3,0.023121387283236993,0,77036.65097520345,,-0.46946677415226534,94305.73479728837,76758.71351259395,0.9198423127463863,14192668.851452379
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-radmansgatan-52-21396038,Rådmansgatan 52,10495000,72.0,2.0,5,4275.0,145763.88888888888,True,True,,,2024-09-15 15:35:01.568814,vasastan,central,2024,9,4,0.027777777777777776,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.2628120893561104,8953517.14886508
https://www.hemnet.se/bostad/lagenhet-2rum-husby-stockholms-kommun-lofotengatan-12-21396002,Lofotengatan 12,1595000,52.5,2.0,1,4539.0,30380.95238095238,True,True,,,2024-08-24 15:35:01.568814,husby,central,2024,8,3,0.0380952380952381,0,77036.65097520345,,-0.46946677415226534,23206.023624401914,76758.71351259395,0.9855453350854139,1535604.354488095
"https://www.hemnet.se/bostad/lagenhet-3,5rum-vasastan-stockholms-kommun-nina-einhorns-gata-1,-8-tr-21396069",Nina Einhorns Gata 1,8850000,81.0,3.5,8,4912.0,109259.25925925926,True,True,,,2024-09-03 15:35:01.568814,vasastan,central,2024,9,4,0.043209876543209874,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.657030223390276,8595506.265666666
https://www.hemnet.se/bostad/lagenhet-1rum-hammarbyhojden-stockholms-kommun-finn-malmgrens-vag-56a-21396205,Finn Malmgrens väg 56A,2175000,33.0,1.0,0,2647.0,65909.09090909091,False,False,,,2024-09-15 15:35:01.568814,hammarbyhöjden,central,2024,9,4,0.030303030303030304,0,77524.84182798317,,0.9067489730567821,63025.15950300533,76758.71351259395,0.2628120893561104,2027920.0330357144
"https://www.hemnet.se/bostad/lagenhet-3rum-kista-stockholms-kommun-helsingorsgatan-30,-2-tr-21395998",Helsingörsgatan 30,1995000,77.0,3.0,2,6483.0,25909.090909090908,True,True,,,2024-09-09 15:35:01.568814,kista,central,2024,9,4,0.03896103896103896,0,77524.84182798317,,0.9067489730567821,30927.4714275923,76758.71351259395,0.45992115637319314,2006157.631821428
"https://www.hemnet.se/bostad/lagenhet-1rum-spanga-rinkeby-stockholms-kommun-almbygatan-10,-5tr-21396059",Almbygatan 10,1150000,32.0,1.0,5,3037.0,35937.5,True,True,,,2024-08-26 15:35:01.568814,spånga,rinkeby,2024,8,3,0.03125,0,77036.65097520345,,-0.46946677415226534,36070.44463898207,32056.2680164722,0.9198423127463863,1533159.3372857145
https://www.hemnet.se/bostad/lagenhet-3rum-kista-stockholms-kommun-kastrupgatan-16-21396425,Kastrupgatan 16,2395000,83.5,3.0,0,6172.0,28682.63473053892,True,True,,,2024-09-08 15:35:01.568814,kista,central,2024,9,4,0.03592814371257485,0,77524.84182798317,,0.9067489730567821,30927.4714275923,76758.71351259395,0.49277266754270693,2375764.642285714
https://www.hemnet.se/bostad/lagenhet-4rum-hammarby-sjostad-stockholms-kommun-pollargatan-24-21396479,Pollargatan 24,5995000,72.0,4.0,1,5257.0,83263.88888888889,True,False,,,2024-09-16 15:35:01.568814,hammarby sjöstad,central,2024,9,4,0.05555555555555555,0,77524.84182798317,,0.9067489730567821,78937.30655140633,76758.71351259395,0.22996057818659657,5938941.132587301
https://www.hemnet.se/bostad/lagenhet-2rum-stockholm-kista-tensta-stockholms-kommun-almbygatan-10-21392035,Almbygatan 10,1495000,39.0,2.0,15,4509.0,38333.333333333336,True,False,,,2024-09-22 15:35:01.568814,stockholm,kista,2024,9,4,0.05128205128205128,0,77524.84182798317,,0.9067489730567821,104033.2312831002,,0.0328515111695138,2164846.816952381
https://www.hemnet.se/bostad/lagenhet-4rum-djurgarden-stockholms-kommun-kaknasvagen-80-21395829,Kaknäsvägen 80,13000000,96.0,4.0,1,10220.0,135416.66666666666,False,False,,,2024-09-13 15:35:01.568814,djurgården,central,2024,9,4,0.041666666666666664,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.328515111695138,11997747.352809524
"https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-fridhemsplan-stockholms-kommun-fridhemsgatan-60,-2tr-21396186",Fridhemsgatan 60,3995000,41.0,2.0,2,2103.0,97439.0243902439,True,False,,,2024-09-18 15:35:01.568814,kungsholmen,fridhemsplan,2024,9,4,0.04878048780487805,0,77524.84182798317,,0.9067489730567821,95400.3342479712,97147.64874257823,0.164257555847569,3998597.7084761914
"https://www.hemnet.se/bostad/lagenhet-2,5rum-arsta-stockholms-kommun-skontorpsvagen-115-21396275",Sköntorpsvägen 115,3475000,69.0,2.5,1,7620.0,50362.31884057971,True,False,,,2024-09-16 15:35:01.568814,årsta,central,2024,9,4,0.036231884057971016,0,77524.84182798317,,0.9067489730567821,56171.60279000774,76758.71351259395,0.22996057818659657,3567592.4991904767
"https://www.hemnet.se/bostad/lagenhet-1,5rum-ostermalm-gardet-stockholms-kommun-smedsbacksgatan-20-21395237",Smedsbacksgatan 20,3495000,39.0,1.5,4,4565.0,89615.38461538461,True,True,,,2024-08-30 15:35:01.568814,östermalm,gärdet,2024,8,3,0.038461538461538464,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,101206.8506449321,0.7884362680683311,3513201.7158095245
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-ninni-kronbergs-gata-16,-5-tr-21386401",Ninni Kronbergs Gata 16,3995000,41.5,2.0,5,3696.0,96265.06024096385,True,True,,,2024-08-27 15:35:01.568814,vasastan hagastaden,central,2024,8,3,0.04819277108433735,0,77036.65097520345,,-0.46946677415226534,97312.58840169731,76758.71351259395,0.8869908015768725,3922399.735769841
https://www.hemnet.se/bostad/lagenhet-2rum-midsommarkransen-stockholms-kommun-midsommarvagen-9-21396175,Midsommarvägen 9,2695000,42.0,2.0,3,3420.0,64166.666666666664,False,False,,,2024-09-17 15:35:01.568814,midsommarkransen,central,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,71274.70464202076,76758.71351259395,0.19710906701708278,2728675.343825397
https://www.hemnet.se/bostad/lagenhet-4rum-stockholms-kommun-masugnsvagen-68-18366656,Masugnsvägen 68,7990000,93.0,4.0,8,6368.0,85913.97849462366,True,True,,,2024-09-05 15:35:01.568814,bromma,central,2024,9,4,0.043010752688172046,0,77524.84182798317,,0.9067489730567821,59633.26547636321,76758.71351259395,0.5913272010512484,7836885.520464284
"https://www.hemnet.se/bostad/lagenhet-3,5rum-ostermalm-stockholms-kommun-floragatan-16-21395636",Floragatan 16,15995000,93.0,3.5,1,4579.0,171989.24731182796,False,False,,,2024-09-16 15:35:01.568814,östermalm,central,2024,9,4,0.03763440860215054,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.22996057818659657,12276057.590523813
https://www.hemnet.se/bostad/lagenhet-2rum-hagastaden-stockholms-kommun-hagaesplanaden-103-21395860,Hagaesplanaden 103,3490000,35.0,2.0,3,2490.0,99714.28571428571,True,True,,,2024-08-24 15:35:01.568814,hagastaden,central,2024,8,3,0.05714285714285714,0,77036.65097520345,,-0.46946677415226534,91169.8784808635,76758.71351259395,0.9855453350854139,3509136.7522341274
"https://www.hemnet.se/bostad/lagenhet-3rum-akalla-stockholms-kommun-helsingforsgatan-67,-1-tr-20942715",Helsingforsgatan 67,1795000,75.0,3.0,1,6147.0,23933.333333333332,True,True,,,2024-08-30 15:35:01.568814,akalla,central,2024,8,3,0.04,0,77036.65097520345,,-0.46946677415226534,27951.338560011587,76758.71351259395,0.7884362680683311,1763840.4536298702
"https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-strand-stockholms-kommun-melongatan-22,-0444-1404-21074279",Melongatan 22,1995000,42.0,2.0,4,3580.0,47500.0,True,True,,,2024-09-05 15:35:01.568814,hässelby strand,central,2024,9,4,0.047619047619047616,0,77524.84182798317,,0.9067489730567821,37619.78145962392,76758.71351259395,0.5913272010512484,1996505.4259047615
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-vikingagatan-5-21287528,Vikingagatan 5,9700000,65.0,3.0,4,4671.0,149230.76923076922,False,True,,,2024-09-18 15:35:01.568814,vasastan,birkastan,2024,9,4,0.046153846153846156,0,77524.84182798317,,0.9067489730567821,110199.03490104647,118031.66654596724,0.164257555847569,8500352.437714286
https://www.hemnet.se/bostad/lagenhet-2rum-bredang-malarhojden-stockholms-kommun-algrytevagen-31-21291224,Ålgrytevägen 31,2350000,50.0,2.0,5,4130.0,47000.0,True,False,,,2024-09-08 15:35:01.568814,bredäng,mälarhöjden,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,38767.91092288872,57982.281206971675,0.49277266754270693,2161556.7534841266
https://www.hemnet.se/bostad/lagenhet-4rum-hasselby-lovsta-alle-stockholms-kommun-hundlokegrand-18-21334094,Hundlokegränd 18,2995000,89.0,4.0,2,7023.0,33651.68539325843,True,True,,,2024-08-31 15:35:01.568814,hässelby,lövsta allé,2024,8,3,0.0449438202247191,0,77036.65097520345,,-0.46946677415226534,30429.881463047303,31033.19948429442,0.7555847568988173,3121086.238623015
"https://www.hemnet.se/bostad/lagenhet-2,5rum-bandhagen-hogdalen-stockholms-kommun-harpsundsvagen-78-21334174",Harpsundsvägen 78,2495000,59.0,2.5,5,5829.0,42288.13559322034,True,True,,,2024-08-29 15:35:01.568814,bandhagen,högdalen,2024,8,3,0.0423728813559322,0,77036.65097520345,,-0.46946677415226534,37659.75264947196,38710.29570226012,0.8212877792378449,2540974.8495476195
https://www.hemnet.se/bostad/lagenhet-3rum-alvsjo-stockholms-kommun-solberga-angsvag-5-21369521,Solberga Ängsväg 5,3850000,80.5,3.0,2,5111.0,47826.086956521736,True,True,,,2024-08-28 15:35:01.568814,älvsjö,central,2024,8,3,0.037267080745341616,0,77036.65097520345,,-0.46946677415226534,58267.68997488866,76758.71351259395,0.8541392904073587,3708759.5539047625
"https://www.hemnet.se/bostad/lagenhet-3rum-kungsholmen-norr-malarstrand-stockholms-kommun-sysslomansgatan-24,-7-tr-21373827",Sysslomansgatan 24,5795000,60.0,3.0,7,3692.0,96583.33333333333,True,True,,,2024-09-23 15:35:01.568814,kungsholmen,norr mälarstrand,2024,9,4,0.05,0,77524.84182798317,,0.9067489730567821,95400.3342479712,109647.03994767084,0.0,5785352.038523809
https://www.hemnet.se/bostad/lagenhet-1rum-vallingby-centrum-stockholms-kommun-duvedsvagen-13-21374630,Duvedsvägen 13,1495000,35.0,1.0,1,3723.0,42714.28571428572,False,True,,,2024-09-10 15:35:01.568814,vällingby centrum,central,2024,9,4,0.02857142857142857,1,77524.84182798317,,0.9067489730567821,36215.21563653331,76758.71351259395,0.42706964520367935,1711328.7851547622
"https://www.hemnet.se/bostad/lagenhet-8rum-hagastaden-stockholms-kommun-hagaesplanaden-61,-11tr-21394583",Hagaesplanaden 61,26500000,206.5,8.0,11,14852.0,128329.29782082324,True,True,,,2024-08-26 15:35:01.568814,hagastaden,central,2024,8,3,0.0387409200968523,0,77036.65097520345,,-0.46946677415226534,91169.8784808635,76758.71351259395,0.9198423127463863,13367464.662333334
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kungsholmen-stora-essingen-stockholms-kommun-essingetorget-46-21395070",Essingetorget 46,2495000,37.0,1.5,1,2775.0,67432.43243243243,False,True,,,2024-09-18 15:35:01.568814,kungsholmen stora essingen,central,2024,9,4,0.04054054054054054,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.164257555847569,2491320.892285715
https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-kalmgatan-18-21395027,Kalmgatan 18,2495000,39.0,2.0,2,4686.0,63974.35897435898,False,True,,,2024-09-17 15:35:01.568814,hammarbyhöjden,central,2024,9,4,0.05128205128205128,0,77524.84182798317,,0.9067489730567821,63025.15950300533,76758.71351259395,0.19710906701708278,2518252.4560238095
"https://www.hemnet.se/bostad/lagenhet-2,5rum-ostermalm-stockholms-kommun-karlaplan-9b,-4tr-21394331",Karlaplan 9B,15000000,86.0,2.5,4,2989.0,174418.60465116278,True,True,,,2024-08-24 15:35:01.568814,östermalm,central,2024,8,3,0.029069767441860465,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.9855453350854139,11563883.435166666
https://www.hemnet.se/bostad/lagenhet-3rum-mariehall-bromma-annedal-stockholms-kommun-masugnsvagen-50-19981417,Masugnsvägen 50,5495000,85.0,3.0,1,5880.0,64647.05882352941,True,True,,,2024-09-19 15:35:01.568814,mariehäll,bromma,2024,9,4,0.03529411764705882,0,77524.84182798317,,0.9067489730567821,67403.12664332917,60096.142857142855,0.1314060446780552,5566504.848726192
"https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-baltgatan-8,-1-tr-21395184",Bältgatan 8,21000000,126.0,4.0,1,4718.0,166666.66666666666,True,True,,,2024-09-02 15:35:01.568814,östermalm,central,2024,9,4,0.031746031746031744,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.6898817345597897,14846111.746119045
"https://www.hemnet.se/bostad/lagenhet-1,5rum-blackeberg-stockholms-kommun-sigrid-undsets-gata-30b-21395688",Sigrid Undsets Gata 30B,1995000,33.2,1.5,0,2195.0,60090.36144578313,False,False,,,2024-08-27 15:35:01.568814,blackeberg,central,2024,8,3,0.04518072289156626,0,77036.65097520345,,-0.46946677415226534,51114.941977314935,76758.71351259395,0.8869908015768725,1787649.71075
https://www.hemnet.se/bostad/lagenhet-4rum-bandhagen-ormkarr-stockholms-kommun-olshammarsgatan-60-21395620,Olshammarsgatan 60,2595000,87.5,4.0,8,6625.0,29657.14285714286,True,False,,,2024-09-17 15:35:01.568814,bandhagen,ormkärr,2024,9,4,0.045714285714285714,0,77524.84182798317,,0.9067489730567821,37659.75264947196,32819.78888888889,0.19710906701708278,2841465.540301587
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-traneberg-stockholms-kommun-hunnebergsvagen-5-21344512,Hunnebergsvägen 5,2895000,36.0,2.0,3,2583.0,80416.66666666667,False,True,,,2024-09-15 15:35:01.568814,bromma,traneberg,2024,9,4,0.05555555555555555,0,77524.84182798317,,0.9067489730567821,59633.26547636321,64419.17279545282,0.2628120893561104,2866855.3314682543
https://www.hemnet.se/bostad/lagenhet-3rum-ostermalm-stockholms-kommun-kommendorsgatan-8p-21395425,Kommendörsgatan 8P,11000000,86.0,3.0,4,4676.0,127906.97674418605,True,False,,,2024-09-01 15:35:01.568814,östermalm,central,2024,9,4,0.03488372093023256,0,77524.84182798317,,0.9067489730567821,124571.30769854224,76758.71351259395,0.7227332457293035,11232086.64257143
https://www.hemnet.se/bostad/lagenhet-1rum-hasselby-villastad-stockholms-kommun-drivbanksvagen-13a-20094516,Drivbänksvägen 13A,1495000,30.0,1.0,0,2473.0,49833.333333333336,True,False,,,2024-09-23 15:35:01.568814,hässelby villastad,central,2024,9,4,0.03333333333333333,0,77524.84182798317,,0.9067489730567821,55236.115441650545,76758.71351259395,0.0,1801429.8918928576
https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-oskarslundsbacken-18-19198895,Oskarslundsbacken 18,5040000,74.0,3.0,0,5565.0,68108.1081081081,True,False,,,2024-09-23 15:35:01.568814,stockholm,central,2024,9,4,0.04054054054054054,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.0,4960944.374083334
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-oskarslundsbacken-8-18656575,Oskarslundsbacken 8,4040000,51.0,2.0,2,4275.0,79215.6862745098,True,True,,,2024-08-27 15:35:01.568814,stockholm,central,2024,8,3,0.0392156862745098,0,77036.65097520345,,-0.46946677415226534,104033.2312831002,76758.71351259395,0.8869908015768725,3899911.970833333
https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-oskarslundsbacken-8-21299052,Oskarslundsbacken 8,5940000,80.0,3.0,1,5852.0,74250.0,True,True,,,2024-09-10 15:35:01.568814,stockholm,central,2024,9,4,0.0375,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.42706964520367935,5924324.529238094
https://www.hemnet.se/bostad/lagenhet-5rum-stockholms-kommun-oskarslundsbacken-36-19664958,Oskarslundsbacken 36,9840000,115.0,5.0,4,7713.0,85565.21739130435,True,True,,,2024-09-01 15:35:01.568814,stockholm,central,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.7227332457293035,9115284.916142857
https://www.hemnet.se/bostad/lagenhet-5rum-stockholms-kommun-oskarslundsbacken-36-19197776,Oskarslundsbacken 36,9340000,122.0,5.0,0,8046.0,76557.37704918033,True,False,,,2024-09-12 15:35:01.568814,stockholm,central,2024,9,4,0.040983606557377046,0,77524.84182798317,,0.9067489730567821,104033.2312831002,76758.71351259395,0.36136662286465177,8427440.711166663
https://www.hemnet.se/bostad/lagenhet-4rum-stockholms-kommun-radisvagen-80-a-21304047,Rädisvägen 80 A,3490000,93.0,4.0,0,5883.0,37526.88172043011,True,False,,,2024-09-11 15:35:01.568814,hässelby,central,2024,9,4,0.043010752688172046,0,77524.84182798317,,0.9067489730567821,30429.881463047303,76758.71351259395,0.39421813403416556,3354824.7545793657
https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-backtimjegrand-3-18805357,Backtimjegränd 3,5490000,101.0,3.0,4,6139.0,54356.43564356436,True,True,,,2024-08-28 15:35:01.568814,hässelby,central,2024,8,3,0.0297029702970297,0,77036.65097520345,,-0.46946677415226534,30429.881463047303,76758.71351259395,0.8541392904073587,5487835.518623015
https://www.hemnet.se/bostad/lagenhet-3rum-stockholms-kommun-backtimjegrand-3-21304045,Backtimjegränd 3,3290000,77.0,3.0,2,5119.0,42727.27272727273,True,True,,,2024-09-20 15:35:01.568814,hässelby,central,2024,9,4,0.03896103896103896,0,77524.84182798317,,0.9067489730567821,30429.881463047303,76758.71351259395,0.09855453350854139,3164012.498261905
https://www.hemnet.se/bostad/lagenhet-4rum-stockholms-kommun-backtimjegrand-3-21281444,Backtimjegränd 3,3590000,94.0,4.0,1,5927.0,38191.48936170213,True,True,,,2024-09-10 15:35:01.568814,hässelby,central,2024,9,4,0.0425531914893617,0,77524.84182798317,,0.9067489730567821,30429.881463047303,76758.71351259395,0.42706964520367935,3511129.043428573
https://www.hemnet.se/bostad/lagenhet-1rum-stockholms-kommun-radisvagen-80b-18805495,Rädisvägen 80B,1990000,53.0,1.0,0,3927.0,37547.16981132075,True,False,,,2024-09-06 15:35:01.568814,hässelby,central,2024,9,4,0.018867924528301886,0,77524.84182798317,,0.9067489730567821,30429.881463047303,76758.71351259395,0.5584756898817346,1548605.798059524
https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-vulcanusgatan-4-21395313,Vulcanusgatan 4,2750000,27.0,1.0,1,2282.0,101851.85185185185,True,False,,,2024-09-18 15:35:01.568814,vasastan,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.164257555847569,2727942.262214286
