link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,location,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,months_since_sale,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,price_to_income_ratio,log_size,log_price_per_sqm,log_monthly_fee,seasonal_price_trend,price_change_pct,monthly_price_change,predicted_price,price_delta
https://www.hemnet.se/bostad/lagenhet-3rum-enskededalen-stockholms-kommun-oxelvagen-6-21389700,Oxelvägen 6,3395000,57.9,3.0,1,5066.0,58635.57858376511,"Enskededalen, Stockholms kommun",False,False,,,2024-08-26 08:49:13.745573,enskededalen,central,2024,8,3,0.05181347150259068,0,0.7227332457293035,60174.43758887079,76758.71351259395,56.41930587196551,4.075841090657541,10.979113988742458,8.53050420547591,77036.65097520345,,-0.46946677415226534,-3630061.4385993043,-206.92375371426525
https://www.hemnet.se/bostad/lagenhet-3rum-satra-stockholms-kommun-gransatragrand-18-21390720,Gransätragränd 18,2350000,89.5,3.0,3,5663.0,26256.983240223464,"Sätra, Stockholms kommun",False,True,,,2024-09-08 08:49:13.745573,sätra,central,2024,9,4,0.0335195530726257,0,0.2956636005256242,33814.71670641379,76758.71351259395,69.49636811697034,4.505349850705881,10.175725345220696,8.641885635373555,77524.84182798317,,0.9067489730567821,-2676089.012310556,-213.8761281834279
"https://www.hemnet.se/bostad/lagenhet-1,5rum-kista-stockholms-kommun-kista-gardsvag-20-20166817",Kista Gårdsväg 20,1495000,36.0,1.5,1,2437.0,41527.77777777778,"Kista, Stockholms kommun",True,True,,,2024-09-12 08:49:13.745573,kista,central,2024,9,4,0.041666666666666664,0,0.164257555847569,30927.4714275923,76758.71351259395,48.33890166223607,3.6109179126442243,10.634141906328448,7.798933310041217,77524.84182798317,,0.9067489730567821,-1769046.3391085404,-218.33085880324688
https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-norrbackagatan-49-c-21331049,Norrbackagatan 49 C,3550000,33.0,1.0,6,2981.0,107575.75757575757,"Vasastan, Stockholms kommun",True,False,,,2024-09-14 08:49:13.745573,vasastan,central,2024,9,4,0.030303030303030304,0,0.09855453350854139,110199.03490104647,76758.71351259395,32.21443820436116,3.5263605246161616,11.585959895716561,8.000349495324684,77524.84182798317,,0.9067489730567821,-4061960.860549398,-214.42143269153232
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-furusundsgatan-7-21390587,Furusundsgatan 7,3395000,39.0,2.0,1,3069.0,87051.28205128205,"Östermalm / Gärdet, Stockholms kommun",True,False,,,2024-09-08 08:49:13.745573,östermalm,gärdet,2024,9,4,0.05128205128205128,0,0.2956636005256242,124571.30769854224,101206.8506449321,27.253466811280244,3.6888794541139363,11.374264160260896,8.029432840581244,77524.84182798317,,0.9067489730567821,-3665563.440535778,-207.9694680570185
https://www.hemnet.se/bostad/lagenhet-2rum-globen-gullmarsplan-stockholms-kommun-bildhuggarvagen-19-18563875,Bildhuggarvägen 19,3250000,56.0,2.0,4,5007.0,58035.71428571428,"Globen/Gullmarsplan, Stockholms kommun",False,False,,,2024-08-20 08:49:13.745573,globen,gullmarsplan,2024,8,3,0.03571428571428571,0,0.9198423127463863,56068.963815463816,63025.29718693285,57.9643314026012,4.04305126783455,10.968831094191554,8.518791912779934,77036.65097520345,,-0.46946677415226534,-3535215.949953841,-208.7758753831951
https://www.hemnet.se/bostad/lagenhet-2rum-kista-stockholms-kommun-kista-gardsvag-16-20840955,Kista gårdsväg 16,1995000,44.6,2.0,3,4371.0,44730.941704035875,"Kista, Stockholms kommun",True,True,,,2024-09-10 08:49:13.745573,kista,central,2024,9,4,0.04484304932735426,0,0.22996057818659657,30927.4714275923,76758.71351259395,64.50575840545883,3.8199077165203406,10.708443104919917,8.382975849296429,77524.84182798317,,0.9067489730567821,-2312927.600138417,-215.93622055831662
https://www.hemnet.se/bostad/lagenhet-1rum-alvsjo-stockholms-kommun-gotalandsvagen-211a-21301206,Götalandsvägen 211a,2495000,38.0,1.0,3,3460.0,65657.8947368421,"Älvsjö, Stockholms kommun",True,True,,,2024-09-01 08:49:13.745573,älvsjö,central,2024,9,4,0.02631578947368421,0,0.5256241787122208,58267.68997488866,76758.71351259395,42.81961411333207,3.6635616461296463,11.09222835778631,8.149312843635345,77524.84182798317,,0.9067489730567821,-2769727.5800985596,-211.01112545485213
https://www.hemnet.se/bostad/lagenhet-3rum-satra-stockholms-kommun-kungssatravagen-44-21324897,Kungssätravägen 44,2795000,85.0,3.0,2,6723.0,32882.35294117647,"Sätra, Stockholms kommun",False,True,,,2024-09-01 08:49:13.745573,sätra,central,2024,9,4,0.03529411764705882,0,0.5256241787122208,33814.71670641379,76758.71351259395,82.65631867529027,4.454347296253507,10.400721819067618,8.813438494528507,77524.84182798317,,0.9067489730567821,-3140619.422819554,-212.36563230123627
"https://www.hemnet.se/bostad/lagenhet-2rum-spanga-rinkeby-stockholms-kommun-almbygatan-10,-2-tr-21338076",Almbygatan 10,1700000,47.0,2.0,2,4858.0,36170.21276595745,"Spånga/Rinkeby, Stockholms kommun",True,True,,,2024-08-25 08:49:13.745573,spånga,rinkeby,2024,8,3,0.0425531914893617,0,0.7555847568988173,36070.44463898207,32056.2680164722,47.12999845205054,3.871201010907891,10.496018853993036,8.488587934405903,77036.65097520345,,-0.46946677415226534,-1948583.2971189297,-214.6225468893488
https://www.hemnet.se/bostad/lagenhet-2rum-skarholmen-varberg-stockholms-kommun-batholmsbacken-18-21341739,Båtholmsbacken 18,1995000,65.0,2.0,3,3978.0,30692.30769230769,"Skärholmen - Vårberg, Stockholms kommun",False,True,,,2024-08-20 08:49:13.745573,skärholmen,vårberg,2024,8,3,0.03076923076923077,0,0.9198423127463863,30557.158789175865,,65.28748349164846,4.189654742026425,10.331799919333333,8.288785810426928,77036.65097520345,,-0.46946677415226534,-2207337.0124602206,-210.643459271189
"https://www.hemnet.se/bostad/lagenhet-3rum-husby-stockholms-kommun-narviksgatan-17,-2tr-21360274",Narviksgatan 17,1495000,65.0,3.0,1,5025.0,23000.0,"Husby, Stockholms kommun",True,True,,,2024-08-31 08:49:13.745573,husby,central,2024,8,3,0.046153846153846156,0,0.5584756898817346,23206.023624401914,76758.71351259395,64.42292846879451,4.189654742026425,10.043292972227004,8.522379718103538,77036.65097520345,,-0.46946677415226534,-1796599.0057480421,-220.17384653833054
https://www.hemnet.se/bostad/lagenhet-1rum-enskede-svedmyra-stockholms-kommun-oppundavagen-6-21372273,Oppundavägen 6,2249500,35.0,1.0,1,2130.0,64271.42857142857,"Enskede - Svedmyra, Stockholms kommun",False,False,,,2024-09-06 08:49:13.745573,enskede,svedmyra,2024,9,4,0.02857142857142857,0,0.36136662286465177,62168.519909154194,52294.18421052631,36.18390792135885,3.58351893845611,11.070886024666024,7.664346632098617,77524.84182798317,,0.9067489730567821,-2547439.548735854,-213.24470098847982
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-mellanbergsvagen-21-21390237,Mellanbergsvägen 21,2450000,44.0,2.0,2,3466.0,55681.818181818184,"Hägersten, Stockholms kommun",False,False,,,2024-09-07 08:49:13.745573,hägersten,central,2024,9,4,0.045454545454545456,0,0.328515111695138,59160.43783605946,76758.71351259395,41.41281047968642,3.8066624897703196,10.927426907625058,8.151044945685024,77524.84182798317,,0.9067489730567821,-2782118.319985271,-213.55584979531716
https://www.hemnet.se/bostad/lagenhet-2rum-spanga-solhem-stockholms-kommun-salagatan-18-21390326,Salagatan 18,2200000,57.0,2.0,4,4989.0,38596.491228070176,"Spånga - Solhem, Stockholms kommun",True,True,,,2024-09-14 08:49:13.745573,spånga,solhem,2024,9,4,0.03508771929824561,0,0.09855453350854139,36070.44463898207,38807.97765174515,60.991762702653645,4.060443010546419,10.560942559249268,8.515191188745565,77524.84182798317,,0.9067489730567821,-2496158.390236591,-213.46174501075416
https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-grevgatan-4-19050297,Grevgatan 4,11995000,71.0,2.0,4,3995.0,168943.661971831,"Östermalm, Stockholms kommun",True,True,,,2024-08-26 08:49:13.745573,östermalm,central,2024,8,3,0.028169014084507043,0,0.7227332457293035,124571.30769854224,76758.71351259395,96.29023104604022,4.276666119016055,12.03732649633007,8.293049139768444,77036.65097520345,,-0.46946677415226534,-12626712.770043485,-205.26646744513118
"https://www.hemnet.se/bostad/lagenhet-1,5rum-farsta-stockholms-kommun-agesta-brovag-54-21389500",Ågesta Broväg 54,1995000,30.0,1.5,1,2758.0,66500.0,"Farsta, Stockholms kommun",True,False,,,2024-08-22 08:49:13.745573,farsta,central,2024,8,3,0.05,0,0.8541392904073587,40305.44947578284,76758.71351259395,49.49702896127427,3.4339872044851463,11.104972264124868,7.922623574217286,77036.65097520345,,-0.46946677415226534,-2311474.343398293,-215.86337560893702
"https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-hagaesplanaden-61,-8tr-21389598",Hagaesplanaden 61,3995000,41.5,2.0,8,3519.0,96265.06024096385,"Vasastan - Hagastaden, Stockholms kommun",True,False,,,2024-08-18 08:49:13.745573,vasastan,hagastaden,2024,8,3,0.04819277108433735,0,0.9855453350854139,110199.03490104647,104073.38693040823,36.25258609195009,3.7495040759303713,11.474871097876886,8.166216268592143,77036.65097520345,,-0.46946677415226534,-4502401.135036742,-212.70090450655178
https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-skanstull-stockholms-kommun-olandsgatan-47-21388292,Ölandsgatan 47,8800000,86.0,3.0,1,5627.0,102325.58139534884,"Södermalm - Skanstull, Stockholms kommun",True,False,,,2024-08-30 08:49:13.745573,södermalm,skanstull,2024,8,3,0.03488372093023256,0,0.5913272010512484,94305.73479728837,81323.24676823849,93.31351925644539,4.465908118654584,11.535924755874447,8.63550941823428,77036.65097520345,,-0.46946677415226534,-9859325.45014142,-212.03778920615255
https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-stockholms-kommun-sankt-eriksgatan-31b-20962035,Sankt Eriksgatan 31B,3250000,28.0,1.0,3,0.0,116071.42857142857,"Kungsholmen, Stockholms kommun",True,False,,,2024-08-24 08:49:13.745573,kungsholmen,central,2024,8,3,0.03571428571428571,0,0.7884362680683311,95400.3342479712,76758.71351259395,34.06696659523617,3.367295829986474,11.661969659478219,0.0,77036.65097520345,,-0.46946677415226534,-3626682.912827412,-211.5902434716127
https://www.hemnet.se/bostad/lagenhet-2rum-gardet-stockholms-kommun-oregrundsgatan-17-21341084,Öregrundsgatan 17,6900000,60.5,2.0,11,3247.0,114049.5867768595,"Gärdet, Stockholms kommun",True,True,,,2024-08-31 08:49:13.745573,gärdet,central,2024,8,3,0.03305785123966942,0,0.5584756898817346,101969.7935693269,76758.71351259395,67.66709785784602,4.119037174812473,11.644397372608195,8.085794701281568,77036.65097520345,,-0.46946677415226534,-8051876.77418136,-216.6938662924835
"https://www.hemnet.se/bostad/lagenhet-2rum-ostermalm-stockholms-kommun-linnegatan-20,-2tr-21383723",Linnégatan 20,5700000,47.6,2.0,2,2600.0,119747.89915966387,"Östermalm, Stockholms kommun",True,True,,,2024-08-25 08:49:13.745573,östermalm,central,2024,8,3,0.04201680672268907,0,0.7555847568988173,124571.30769854224,76758.71351259395,45.75692513234091,3.883623530906448,11.693152322409729,7.8636512654486515,77036.65097520345,,-0.46946677415226534,-6213736.954915776,-209.0129290336101
https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-stockholms-kommun-fridhemsgatan-12-20649136,Fridhemsgatan 12,2695000,25.0,1.0,1,1469.0,107800.0,"Kungsholmen, Stockholms kommun",False,False,,,2024-08-20 08:49:13.745573,kungsholmen,central,2024,8,3,0.04,0,0.9198423127463863,95400.3342479712,76758.71351259395,28.249376915126607,3.258096538021482,11.588042213851855,7.293017679772782,77036.65097520345,,-0.46946677415226534,-3071434.1792457458,-213.96787307034307
https://www.hemnet.se/bostad/lagenhet-3rum-spanga-bromsten-stockholms-kommun-skogangsvagen-31a-20695523,Skogängsvägen 31A,3195000,75.0,3.0,5,5235.0,42600.0,"Spånga - Bromsten, Stockholms kommun",True,True,,,2024-08-27 08:49:13.745573,spånga,bromsten,2024,8,3,0.04,0,0.6898817345597897,36070.44463898207,37581.98429463012,88.57667356135381,4.330733340286331,10.659633006160352,8.56331312702979,77036.65097520345,,-0.46946677415226534,-3598147.869573372,-212.61808668461256
"https://www.hemnet.se/bostad/lagenhet-2,5rum-sodermalm-mosebacke-stockholms-kommun-ostgotagatan-25,-4-tr-21097975",Östgötagatan 25,5495000,45.0,2.5,4,2234.0,122111.11111111111,"Södermalm - Mosebacke, Stockholms kommun",True,True,,,2024-09-15 08:49:13.745573,södermalm,mosebacke,2024,9,4,0.05555555555555555,0,0.0657030223390276,94305.73479728837,110346.34412122185,58.26793049024629,3.828641396489095,11.712694845278973,7.711996507047669,77524.84182798317,,0.9067489730567821,-6122707.596479297,-211.42325016340848
"https://www.hemnet.se/bostad/lagenhet-5rum-axelsberg-stockholms-kommun-stjernstroms-vag-11,-2tr,-21272477",Stjernströms väg 11,6395000,107.9,5.0,2,8375.0,59267.840593141795,"Axelsberg, Stockholms kommun",True,True,,,2024-08-31 08:49:13.745573,axelsberg,central,2024,8,3,0.04633920296570899,0,0.5584756898817346,,76758.71351259395,,4.690430029938915,10.989838993145336,9.033125752550372,77036.65097520345,,-0.46946677415226534,-4957962.82487611,-177.5287384656155
https://www.hemnet.se/bostad/lagenhet-2rum-spanga-bromsten-stockholms-kommun-erik-tegels-vag-11-21288678,Erik Tegels väg 11,1990000,57.0,2.0,2,4232.0,34912.28070175439,"Spånga - Bromsten, Stockholms kommun",False,True,,,2024-08-28 08:49:13.745573,spånga,bromsten,2024,8,3,0.03508771929824561,0,0.657030223390276,36070.44463898207,37581.98429463012,55.169821717400346,4.060443010546419,10.460622571671996,8.350666240520924,77036.65097520345,,-0.46946677415226534,-2250783.993664127,-213.10472329970486
https://www.hemnet.se/bostad/lagenhet-4rum-ostermalm-stockholms-kommun-riddargatan-51-21337095,Riddargatan 51,10750000,77.0,4.0,0,3186.0,139610.3896103896,"Östermalm, Stockholms kommun",True,False,,,2024-09-01 08:49:13.745573,östermalm,central,2024,9,4,0.05194805194805195,0,0.5256241787122208,124571.30769854224,76758.71351259395,86.29595529344996,4.356708826689592,11.846618053449307,8.066835314417336,77524.84182798317,,0.9067489730567821,-11779393.55292653,-209.57575398071188
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-sonja-kovalevskys-gata-3-21369885,Sonja Kovalevskys gata 3,4995000,49.0,2.0,3,2695.0,101938.77551020408,"Vasastan - Hagastaden, Stockholms kommun",True,False,,,2024-08-29 08:49:13.745573,vasastan,hagastaden,2024,8,3,0.04081632653061224,0,0.6241787122207622,110199.03490104647,104073.38693040823,45.327075726981406,3.912023005428146,11.532137481715859,7.899524472032198,77036.65097520345,,-0.46946677415226534,-5492155.186136911,-209.9530567795177
https://www.hemnet.se/bostad/lagenhet-1rum-fruangen-stockholms-kommun-doktor-widerstroms-gata-56-21371327,Doktor Widerströms gata 56,1895000,31.0,1.0,1,2229.0,61129.032258064515,"Fruängen, Stockholms kommun",False,True,,,2024-09-11 08:49:13.745573,fruängen,central,2024,9,4,0.03225806451612903,0,0.19710906701708278,47997.573193740456,76758.71351259395,39.48116277360319,3.4657359027997265,11.020758550718764,7.709756864454165,77524.84182798317,,0.9067489730567821,-2135617.6629007338,-212.69750200003875
"https://www.hemnet.se/bostad/lagenhet-1rum-bromma-mariehall-stockholms-kommun-alpvagen-10,-3-tr,-21384697",Alpvägen 10,1600000,28.7,1.0,3,3215.0,55749.12891986063,"Bromma / Mariehäll, Stockholms kommun",True,False,,,2024-08-19 08:49:13.745573,bromma,mariehäll,2024,8,3,0.03484320557491289,0,0.9526938239159001,59633.26547636321,59519.80709788689,26.830662168486995,3.391147045808654,10.92863500178356,8.075893630298857,77036.65097520345,,-0.46946677415226534,-1996450.0635810923,-224.77812897381827
https://www.hemnet.se/bostad/lagenhet-2rum-hokmossen-telefonplan-stockholms-kommun-mellanbergsvagen-15-21385581,Mellanbergsvägen 15,2550000,44.0,2.0,1,3466.0,57954.545454545456,"Hökmossen/Telefonplan, Stockholms kommun",False,False,,,2024-09-10 08:49:13.745573,hökmossen,telefonplan,2024,9,4,0.045454545454545456,0,0.22996057818659657,52719.63372908796,68127.93594352162,48.36907655891096,3.8066624897703196,10.967431537969444,8.151044945685024,77524.84182798317,,0.9067489730567821,-2974271.895291537,-216.63811354084456
"https://www.hemnet.se/bostad/lagenhet-1rum-mariehall-stockholms-kommun-kratsbodavagen-46b,-van-3-3-21386679",Kratsbodavägen 46B,2195000,31.0,1.0,3,1888.0,70806.45161290323,"Mariehäll, Stockholms kommun",True,False,,,2024-08-23 08:49:13.745573,mariehäll,central,2024,8,3,0.03225806451612903,0,0.8212877792378449,67403.12664332917,76758.71351259395,32.565254897077345,3.4657359027997265,11.167719522913368,7.543802867501509,77036.65097520345,,-0.46946677415226534,-2459342.1640615696,-212.04292319187107
https://www.hemnet.se/bostad/lagenhet-4rum-sodermalm-stockholms-kommun-bellmansgatan-5-21389091,Bellmansgatan 5,12500000,86.0,4.0,1,4854.0,145348.83720930232,"Södermalm, Stockholms kommun",False,False,,,2024-09-14 08:49:13.745573,södermalm,central,2024,9,4,0.046511627906976744,0,0.09855453350854139,94305.73479728837,76758.71351259395,132.5476125801781,4.465908118654584,11.886898785995355,8.487764380725425,77524.84182798317,,0.9067489730567821,-12814388.351721965,-202.51510681377573
"https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-stockholms-kommun-fatburs-kvarngata-1,-4-tr-21388818",Fatburs Kvarngata 1,5995000,81.5,3.0,4,7600.0,73558.28220858896,"Södermalm, Stockholms kommun",True,True,,,2024-08-24 08:49:13.745573,södermalm,central,2024,8,3,0.03680981595092025,0,0.7884362680683311,94305.73479728837,76758.71351259395,63.56983499345342,4.412798293340635,11.205846920766747,8.936035096566041,77036.65097520345,,-0.46946677415226534,-6923187.726032999,-215.48269768195158
"https://www.hemnet.se/bostad/lagenhet-1rum-kungsholmen-fridhemsplan-stockholms-kommun-kronobergsgatan-16,-accepterat-pris-21389603",Kronobergsgatan 16,2900000,26.0,1.0,0,1315.0,111538.46153846153,"Kungsholmen - Fridhemsplan, Stockholms kommun",False,False,,,2024-08-31 08:49:13.745573,kungsholmen,fridhemsplan,2024,8,3,0.038461538461538464,0,0.5584756898817346,95400.3342479712,97147.64874257823,30.398216346518428,3.295836866004329,11.622133722412272,7.182352111885263,77036.65097520345,,-0.46946677415226534,-3272482.6504368354,-212.84422932540812
https://www.hemnet.se/bostad/lagenhet-1rum-norra-angby-stockholms-kommun-bjorketorpsvagen-11-21389397,Björketorpsvägen 11,1595000,28.0,1.0,2,2238.0,56964.28571428572,"Norra Ängby, Stockholms kommun",True,False,,,2024-09-16 08:49:13.745573,norra ängby,central,2024,9,4,0.03571428571428571,0,0.0328515111695138,62492.80958973348,76758.71351259395,25.52293632613426,3.367295829986474,10.950197338730728,7.713784616598755,77524.84182798317,,0.9067489730567821,-1932564.8332598857,-221.16393938933453
https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-odenplan-stockholms-kommun-hagagatan-37-21389180,Hagagatan 37,2995000,28.0,1.0,1,2155.0,106964.28571428571,"Vasastan/Odenplan, Stockholms kommun",True,False,,,2024-09-12 08:49:13.745573,vasastan,odenplan,2024,9,4,0.03571428571428571,0,0.164257555847569,110199.03490104647,105944.39914763416,27.17809645691878,3.367295829986474,11.58025962822764,7.6760099320288875,77524.84182798317,,0.9067489730567821,-3354503.322435421,-212.00344983089886
"https://www.hemnet.se/bostad/lagenhet-2rum-hagerstensasen-telefonplan-stockholms-kommun-forskottsvagen-6,-van-3-21091155",Förskottsvägen 6,3200000,57.0,2.0,3,4515.0,56140.350877192985,"Hägerstensåsen/Telefonplan, Stockholms kommun",False,True,,,2024-08-31 08:49:13.745573,hägerstensåsen,telefonplan,2024,8,3,0.03508771929824561,0,0.5584756898817346,56764.670632470625,68127.93594352162,56.37309200151565,4.060443010546419,10.935627912276765,8.415381925269553,77036.65097520345,,-0.46946677415226534,-3482467.3690876993,-208.8271052839906
"https://www.hemnet.se/bostad/lagenhet-4rum-kungsholmen-norr-malarstrand-stockholms-kommun-norr-malarstrand-88,-1tr-21290004",Norr Mälarstrand 88,12500000,117.0,4.0,1,5967.0,106837.60683760684,"Kungsholmen - Norr Mälarstrand, Stockholms kommun",True,False,,,2024-09-01 08:49:13.745573,kungsholmen,norr mälarstrand,2024,9,4,0.03418803418803419,0,0.5256241787122208,95400.3342479712,109647.03994767084,131.02679459706218,4.770684624465665,11.57907462743097,8.694167141883597,77524.84182798317,,0.9067489730567821,-13607659.891466344,-208.86127913173073
https://www.hemnet.se/bostad/lagenhet-2rum-racksta-stockholms-kommun-ostersundsgatan-7-21328524,Östersundsgatan 7,1995000,54.0,2.0,12,3612.0,36944.444444444445,"Råcksta, Stockholms kommun",True,False,,,2024-09-16 08:49:13.745573,råcksta,central,2024,9,4,0.037037037037037035,0,0.0328515111695138,63173.84821428572,76758.71351259395,31.57952311584628,4.007333185232471,10.517197629044677,8.19229373114764,77524.84182798317,,0.9067489730567821,-2316215.7051055077,-216.10103784990017
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-drottninghusgrand-5-21369361,Drottninghusgränd 5,3995000,38.0,2.0,1,2569.0,105131.57894736843,"Stockholm, Stockholms kommun",False,False,,,2024-09-05 08:49:13.745573,stockholm,central,2024,9,4,0.05263157894736842,0,0.39421813403416556,104033.2312831002,76758.71351259395,38.401191145631294,3.6635616461296463,11.562977489300751,7.851661177889265,77524.84182798317,,0.9067489730567821,-4578651.600227506,-214.60955194561967
https://www.hemnet.se/bostad/lagenhet-1rum-stureby-stockholms-kommun-gotaforsvagen-34-21369358,Götaforsvägen 34,2250000,45.0,1.0,1,3813.0,50000.0,"Stureby, Stockholms kommun",False,True,,,2024-09-01 08:49:13.745573,stureby,central,2024,9,4,0.022222222222222223,0,0.5256241787122208,56128.37097370662,76758.71351259395,40.08667917787984,3.828641396489095,10.819798284210286,8.246433786160365,77524.84182798317,,0.9067489730567821,-2580305.486812092,-214.6802438583152
https://www.hemnet.se/bostad/lagenhet-3rum-vallingby-grimsta-stockholms-kommun-gulddragargrand-52-21388033,Gulddragargränd 52,1695000,69.0,3.0,1,6967.0,24565.217391304348,"Vällingby - Grimsta, Stockholms kommun",True,True,,,2024-09-07 08:49:13.745573,vällingby,grimsta,2024,9,4,0.043478260869565216,0,0.328515111695138,34614.581083231,30136.797101449276,48.9678033636854,4.248495242049359,10.109127501335484,8.849083518532339,77524.84182798317,,0.9067489730567821,-1965991.4626823612,-215.98769691341366
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-32a-21388738,Tomtebogatan 32A,5995000,56.0,3.0,1,3919.0,107053.57142857143,"Vasastan - Birkastan, Stockholms kommun",True,False,,,2024-09-15 08:49:13.745573,vasastan,birkastan,2024,9,4,0.05357142857142857,0,0.0657030223390276,110199.03490104647,118031.66654596724,54.40156536201272,4.04305126783455,11.581093996782572,8.273846932784508,77524.84182798317,,0.9067489730567821,-6751703.162674119,-212.6222379094932
https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-strand-stockholms-kommun-fyrspannsgatan-172-21387405,Fyrspannsgatan 172,1900000,52.0,2.0,1,4004.0,36538.46153846154,"Hässelby Strand, Stockholms kommun",True,True,,,2024-08-31 08:49:13.745573,hässelby strand,central,2024,8,3,0.038461538461538464,0,0.5584756898817346,37619.78145962392,76758.71351259395,50.50534389837453,3.970291913552122,10.506148093601785,8.29529885950246,77036.65097520345,,-0.46946677415226534,-2218225.2309749792,-216.74869636710417
"https://www.hemnet.se/bostad/lagenhet-3,5rum-kungsholmen-stockholms-kommun-hjalmar-soderbergs-vag-2-21388767",Hjalmar Söderbergs väg 2,6495000,82.0,3.5,4,5331.0,79207.31707317074,"Kungsholmen, Stockholms kommun",True,True,,,2024-09-10 08:49:13.745573,kungsholmen,central,2024,9,4,0.042682926829268296,0,0.22996057818659657,95400.3342479712,76758.71351259395,68.08152247263351,4.418840607796598,11.279836585839115,8.5814816812986,77524.84182798317,,0.9067489730567821,-7444400.979499875,-214.61741307928986
"https://www.hemnet.se/bostad/lagenhet-1,5rum-gamla-stan-stockholms-kommun-pelikansgrand-2-21386133",Pelikansgränd 2,4795000,42.0,1.5,2,2468.0,114166.66666666667,"Gamla Stan, Stockholms kommun",False,False,,,2024-08-29 08:49:13.745573,gamla stan,central,2024,8,3,0.03571428571428571,0,0.6241787122207622,118797.29268292683,76758.71351259395,40.36287268597933,3.7612001156935624,11.645423407102035,7.81156848934518,77036.65097520345,,-0.46946677415226534,-5312879.948519038,-210.80041602750862
"https://www.hemnet.se/bostad/lagenhet-2rum-vallingby-stockholms-kommun-funasgatan-8,-van-3-21387638",Funäsgatan 8,2250000,45.0,2.0,3,3154.0,50000.0,"Vällingby, Stockholms kommun",True,True,,,2024-09-13 08:49:13.745573,vällingby,central,2024,9,4,0.044444444444444446,0,0.1314060446780552,34614.581083231,76758.71351259395,65.00150888984787,3.828641396489095,10.819798284210286,8.056743774975313,77524.84182798317,,0.9067489730567821,-2610254.483343284,-216.01131037081265
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-tulegatan-42-21387946,Tulegatan 42,5650000,57.0,2.0,3,3122.0,99122.80701754386,"Vasastan, Stockholms kommun",True,False,,,2024-09-09 08:49:13.745573,vasastan,central,2024,9,4,0.03508771929824561,0,0.2628120893561104,110199.03490104647,76758.71351259395,51.27086643792691,4.060443010546419,11.50412492373276,8.046549357283078,77524.84182798317,,0.9067489730567821,-6422957.13560312,-213.68065726731183
https://www.hemnet.se/bostad/lagenhet-4rum-ostberga-stockholms-kommun-forlandagrand-84-21388014,Förlandagränd 84,3200000,95.0,4.0,1,6375.0,33684.21052631579,"Östberga, Stockholms kommun",True,True,,,2024-08-30 08:49:13.745573,östberga,central,2024,8,3,0.042105263157894736,0,0.5913272010512484,33922.61920567917,76758.71351259395,94.33233856730823,4.564348191467836,10.42481416322875,8.760296220470051,77036.65097520345,,-0.46946677415226534,-3534232.158039171,-210.4447549387241
"https://www.hemnet.se/bostad/lagenhet-2rum-liljeholmen-stockholms-kommun-liljeholmstorget-18,-van-2-21388598",Liljeholmstorget 18,3600000,51.5,2.0,2,2996.0,69902.91262135922,"Liljeholmen, Stockholms kommun",True,True,,,2024-08-19 08:49:13.745573,liljeholmen,central,2024,8,3,0.038834951456310676,0,0.9526938239159001,68337.92677450013,76758.71351259395,52.67938566353051,3.960813169597578,11.15487690120988,8.005367067316664,77036.65097520345,,-0.46946677415226534,-4014626.1806712565,-211.5173939075349
"https://www.hemnet.se/bostad/lagenhet-2rum-hornstull-stockholms-kommun-tobaksspinnargatan-6,-3tr-21388774",Tobaksspinnargatan 6,3695000,40.0,2.0,3,2613.0,92375.0,"Hornstull, Stockholms kommun",True,False,,,2024-09-02 08:49:13.745573,hornstull,central,2024,9,4,0.05,0,0.49277266754270693,92392.91690180631,76758.71351259395,39.992243170837284,3.713572066704308,11.43362248363169,7.868636894184167,77524.84182798317,,0.9067489730567821,-4220460.899857602,-214.22086332496892
